timeline,level_1,content
15C,colon_count,500
15C,rl_110B_pattern,866
15C,unicode_count_ᅘ,5
15C,unicode_count_ᄭ,40
15C,unicode_count_ᄯ,0
15C,unicode_count_ᄲ,0
15C,unicode_count_ᄶ,3273
15C,char_count_ᅘ,5
15C,char_count_ᄭ,40
15C,char_count_ᄯ,63
15C,char_count_ᄲ,17
15C,char_count_ᄶ,0
16C,colon_count,0
16C,rl_110B_pattern,465
16C,unicode_count_ᅘ,2
16C,unicode_count_ᄭ,34
16C,unicode_count_ᄯ,0
16C,unicode_count_ᄲ,0
16C,unicode_count_ᄶ,878
16C,char_count_ᅘ,2
16C,char_count_ᄭ,34
16C,char_count_ᄯ,93
16C,char_count_ᄲ,9
16C,char_count_ᄶ,0
enlightenment,colon_count,5
enlightenment,rl_110B_pattern,1435
enlightenment,unicode_count_ᅘ,0
enlightenment,unicode_count_ᄭ,484
enlightenment,unicode_count_ᄯ,0
enlightenment,unicode_count_ᄲ,0
enlightenment,unicode_count_ᄶ,122
enlightenment,char_count_ᅘ,0
enlightenment,char_count_ᄭ,484
enlightenment,char_count_ᄯ,951
enlightenment,char_count_ᄲ,142
enlightenment,char_count_ᄶ,88
modern,colon_count,0
modern,rl_110B_pattern,1346
modern,unicode_count_ᅘ,0
modern,unicode_count_ᄭ,230
modern,unicode_count_ᄯ,0
modern,unicode_count_ᄲ,0
modern,unicode_count_ᄶ,1510
modern,char_count_ᅘ,0
modern,char_count_ᄭ,230
modern,char_count_ᄯ,402
modern,char_count_ᄲ,53
modern,char_count_ᄶ,4
